time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
4.3,6379280.68020408,1229.7990553464242,0.0,0.0,269.6551873106448,-230.367159468468,1143.798782797656,0.0001927802054438929,0.0,9.81067511996688,1.570796326787743,0.00019278022167572198,-8.673617541047536e-19,0.0,-7.292114769189451e-05,0.0,230.367159468468,335.873174672424,1.0965525311822546,88383.41054873215,280.7168184638889,-95.66439882581209,0.0,81.69445925625033,0.0,0.0,0.0,1.05593106228,68963.8051687591,354.6586111144751
4.4,6379303.635149281,1256.7361496509443,0.0,0.0,268.99819569387125,-228.838075009752,1166.7589819632722,0.0001970020875747533,0.0,9.81060436933368,1.570796326787743,0.00019700210418371663,-8.80914282237734e-19,0.0,-7.292114769189451e-05,0.0,228.838075009752,335.783627392032,1.0941392917396464,88145.20613390276,280.5676409477778,-94.82100054554036,0.0,80.63249371961193,0.0,0.0,0.0,1.05176941394,68234.29770629467,353.1666432740722
4.5,6379326.43745064,1283.607900626664,0.0,0.0,268.3469796079392,-227.31621067050483,1189.5666345444722,0.00020121370114648075,0.0,9.81053408949456,1.570796326787743,0.00020121371813470936,-8.809142829757342e-19,0.0,-7.292114769189451e-05,0.0,227.31621067050483,335.694675059904,1.0917420857578355,87908.58433878962,280.41945456055555,-93.9885801248056,0.0,79.5850686890358,0.0,0.0,0.0,1.04763532435,67514.83783813239,351.68529535221
4.6,6379349.0878092,1310.414880706272,0.0,0.0,267.7014641836056,-225.8014677513048,1212.2224576045921,0.0002054151362843871,0.0,9.81046427822448,1.570796326787743,0.0002054151536487045,-8.944668111707147e-19,0.0,-7.292114769189451e-05,0.0,225.80146775130478,335.606314877976,1.0893608378729767,87673.53772471569,280.2722546433333,-93.16695681012243,0.0,78.55193819654917,0.0,0.0,0.0,1.04352851104,66805.25864938018,350.2144548991467
4.7,6379371.586986961,1337.1576549036242,0.0,0.0,267.0615757805808,-224.29374921815761,1234.727158422888,0.0002096064819374324,0.0,9.81039493332888,1.570796326787743,0.00020960649967969737,-9.21571866855676e-19,0.0,-7.292114769189451e-05,0.0,224.29374921815761,335.518544090856,1.0869954737365222,87440.05895355249,280.12603660111114,-92.35595366546936,0.0,77.5328613869652,0.0,0.0,0.0,1.03944869713,66105.39673189622,348.75401161860316
4.8,6379393.93559352,1363.8367809387119,0.0,0.0,266.4272419637544,-222.7929596698824,1257.0814346499842,0.000213787825916622,0.0,9.81032605264368,1.570796326787743,0.00021378784403669137,-9.080193402056954e-19,0.0,-7.292114769189451e-05,0.0,222.7929596698824,335.43135997668,1.084645920030681,87208.14078724127,279.9807959011111,-91.55539747576219,0.0,76.52760239021895,0.0,0.0,0.0,1.03539561116,65415.092095231535,347.30385732043396
4.9,6379416.13439088,1390.452809371776,0.0,0.0,265.7983914763728,-221.29900530184082,1279.28597447856,0.00021795925490024245,0.0,9.81025763403528,1.570796326787743,0.0002179592733976852,-9.080193410236954e-19,0.0,-7.292114769189451e-05,0.0,221.29900530184082,335.344759847112,1.0823121044168824,86977.77608587778,279.8365280711111,-90.76511865433113,0.0,75.5359301954828,0.0,0.0,0.0,1.03136898706,64734.188082360786,345.86388588255863
5.0,6379438.184049601,1417.006283694744,0.0,0.0,265.17495421596,-219.8117938757616,1301.3414568079443,0.00022212085445655108,0.0,9.81018967540056,1.570796326787743,0.00022212087333167956,-9.21571869345676e-19,0.0,-7.292114769189451e-05,0.0,219.81179387576162,335.258741062584,1.0799939555409288,86748.95780675476,279.69322870166667,-89.98495115173223,0.0,74.5576185288404,0.0,0.0,0.0,1.02736856399,64062.53128445537,344.4339932092915
5.1,6379460.0851792805,1443.4977404714402,0.0,0.0,264.5568612105432,-218.3312346846888,1323.2485513782242,0.00022627270906297432,0.0,9.810122174636401,1.570796326787743,0.00022627272831567336,-9.215718702036758e-19,0.0,-7.292114769189451e-05,0.0,218.3312346846888,335.17330100181607,1.0776914030123816,86521.6790010102,279.55089344,-89.21473236900702,0.0,73.59244573718786,0.0,0.0,0.0,1.02339408626,63399.971462359885,343.01407718967187
5.2,6379481.838541921,1469.927709429024,0.0,0.0,263.9440445942688,-216.85723852463522,1345.0079189439841,0.00023041490212181577,0.0,9.810055129700642,1.570796326787743,0.00023041492175266833,-9.351243985906566e-19,0.0,-7.292114769189451e-05,0.0,216.85723852463522,335.08843709534403,1.0754043773839448,86295.93281410626,279.40951799333334,-88.45430307138706,0.0,72.64019467169067,0.0,0.0,0.0,1.01944530325,62746.361468068404,341.6040376609385
5.3,6379503.44468616,1496.296713576864,0.0,0.0,263.3364375860664,-215.38971766257842,1366.620211408416,0.0002345475159794549,0.0,9.809988538581601,1.570796326787743,0.0002345475359876616,-9.486769270176369e-19,0.0,-7.292114769189451e-05,0.0,215.38971766257845,335.004146798088,1.0731328101256972,86071.71248199871,279.2690981266667,-87.70350730555697,0.0,71.70065257613302,0.0,0.0,0.0,1.01552196926,62101.557166679726,340.20377637097516
